-12.658800,-27.063200,0.725095
-14.058400,-27.035601,9.874380
-12.678300,-27.037701,0.363172
-14.549900,-26.567101,10.761400
-12.642100,-27.030100,0.554827
-13.873100,-27.280399,10.794100
-11.595100,-26.319500,9.839450
-12.676400,-27.032200,0.527916
-12.655900,-27.063400,0.676156
-13.213000,-27.917700,7.384150
-12.646500,-27.025400,0.410456
-12.673900,-27.056900,0.573600
-12.857500,-27.255199,7.243720
-12.647400,-27.024599,0.685502
-12.639900,-27.032301,0.536602
-12.648500,-27.023899,0.503136
-12.678900,-27.048300,0.044182
-14.063700,-27.461800,12.107800
-12.656200,-27.021500,0.525200
-12.646100,-27.060200,-0.001481
-12.659200,-27.064100,0.593309
-13.448100,-27.297400,10.688400
-12.644800,-27.026100,0.364497
-14.301000,-27.467600,8.223690
-11.338900,-28.813999,9.166380
-12.661400,-27.021299,0.471130
-12.641300,-27.029400,0.023534
-12.678200,-27.051599,0.613991
-12.637400,-27.037001,0.738733
-12.666000,-27.021999,0.528414
-12.671200,-27.024700,0.361686
-12.666400,-27.063400,0.035647
-12.649800,-27.063400,0.442782
-12.640800,-27.056700,0.694298
-12.677300,-27.054899,0.420352
-12.676700,-27.055901,0.613244
-12.646600,-27.062000,0.707962
-12.649600,-27.021700,0.566327
-14.085900,-27.313299,9.054330
-12.636900,-27.050501,0.781817
-12.676500,-27.056801,0.038591
-13.300000,-28.377199,9.678190
-12.665000,-27.020700,0.266279
-12.640400,-27.056999,0.717468
-12.371700,-26.899200,7.762120
-12.671500,-27.023800,0.507719
-12.653400,-27.020201,0.480971
-12.665600,-27.020800,0.561815
-12.649800,-27.021299,0.681090
-12.005700,-29.031900,9.223270
-13.411300,-27.447599,11.922300
-13.009200,-26.735001,9.922730
-12.655800,-27.065901,0.063878
-12.681600,-27.039499,0.499509
-12.646300,-27.062799,0.788950
-12.681400,-27.047400,0.556931
-12.656500,-27.066099,0.567106
-12.143700,-25.931601,7.577940
-13.747400,-26.582500,7.335800
-13.819800,-26.899599,8.501300
-13.707900,-27.438499,8.593380
-12.589900,-26.494900,8.372130
-12.656300,-27.018900,0.493107
-12.636300,-27.033501,0.555145
-12.634500,-27.040899,0.906547
-12.646800,-27.063700,0.698121
-13.093400,-28.064899,10.889300
-12.639700,-27.027500,0.546841
-12.682200,-27.038700,0.262253
-11.597700,-25.886801,8.498160
-12.960600,-26.311199,8.539690
-12.679800,-27.054001,0.048332
-12.638300,-27.029200,0.541579
-12.674100,-27.024200,0.561069
-10.978200,-27.349001,9.657190
-13.974900,-27.410601,9.086630
-15.097800,-28.324400,10.649100
-10.720500,-27.607100,9.331880
-12.019400,-29.129499,9.216140
-12.184600,-26.663500,9.883670
-12.723100,-26.441200,7.404190
-12.641700,-27.060900,0.558471
-12.111000,-28.062300,8.565020
-12.674700,-27.024099,0.382798
-13.496700,-28.016500,10.239100
-12.633800,-27.039900,0.730003
-12.641200,-27.024799,0.537768
-13.143900,-28.097099,7.190000
-12.634700,-27.050600,0.729596
-12.671200,-27.021200,0.572914
-12.669200,-27.065300,0.662554
-12.658400,-27.067801,0.543973
-12.645400,-27.064301,0.707131
-12.925300,-28.423300,9.961950
-13.050500,-26.193199,8.480700
-12.745800,-26.406900,10.113600
-12.673900,-27.022699,0.461980
-12.643500,-27.022100,0.517577
-10.958000,-28.567301,11.961200
-12.636100,-27.055000,0.745799
-12.683900,-27.043600,0.439128
-14.131500,-26.618601,10.808100
-14.507200,-28.028500,10.330400
-12.657300,-27.017099,0.465331
-10.879800,-27.037300,9.892310
-12.680900,-27.030399,0.314650
-11.865100,-26.982401,10.025700
-12.679000,-27.027201,0.400488
-12.664100,-27.067900,0.052078
-13.792100,-26.818399,9.816620
-12.682100,-27.032000,0.444291
-12.648100,-27.018801,0.580243
-11.029300,-27.065701,9.715880
-12.649900,-27.018000,0.541247
-12.632700,-27.038000,0.530084
-12.668400,-27.018499,0.380178
-12.635000,-27.030899,0.668482
-12.604300,-27.753201,8.975160
-12.661700,-27.068800,0.685183
-12.009100,-26.568501,8.285600
-12.671900,-27.065300,0.648147
-12.665000,-27.068199,0.722641
-12.910300,-27.339500,8.207050
-13.346700,-27.623100,7.295110
-11.328700,-26.652000,9.907010
-13.184500,-29.142500,8.789270
-11.472000,-27.514400,9.527150
-12.638600,-27.060499,0.737919
-11.992600,-25.923300,8.877840
-14.419000,-27.973200,7.947550
-12.680700,-27.027901,0.047395
-12.632400,-27.049101,0.617300
-12.676500,-27.022900,0.446603
-12.665900,-27.016899,0.531438
-12.634500,-27.030300,0.635207
-12.685100,-27.046600,0.524828
-12.677400,-27.062099,0.625471
-12.683200,-27.031601,0.436520
-12.652800,-27.069300,0.680882
-12.631800,-27.048300,0.711712
-12.633600,-27.053900,0.725262
-12.638800,-27.023800,0.828565
-12.646700,-27.067301,0.756957
-12.857900,-26.306999,8.451470
-12.685500,-27.039499,0.377368
-13.593000,-27.324301,10.685600
-12.685200,-27.048000,0.407570
-13.890800,-27.496300,8.761420
-13.597100,-28.894199,9.462720
-11.711600,-27.200600,9.407670
-13.029300,-27.320299,6.748150
-13.664100,-28.504000,17.087000
-12.677800,-27.062300,0.638681
-12.630900,-27.039200,0.643947
-14.152300,-26.919500,12.697200
-13.090400,-25.837500,7.373950
-12.635900,-27.025299,0.776441
-11.156200,-26.758499,9.710840
-12.683000,-27.057100,0.672284
-15.160700,-31.282600,10.069700
-12.880100,-26.406000,7.422710
-14.631500,-26.179199,12.357300
-10.855700,-30.077200,8.401640
-12.629700,-27.042101,0.838431
-12.124100,-28.046801,8.585850
-12.352400,-26.423000,7.433750
-12.788800,-27.689400,12.101500
-14.715000,-28.275499,10.260300
-10.315500,-28.226900,12.036700
-11.620900,-27.405899,9.427410
-12.685100,-27.031200,0.418378
-12.682200,-27.059401,0.418621
-12.686400,-27.034800,0.568371
-12.632500,-27.029400,0.594267
-12.683200,-27.027399,0.542925
-12.629900,-27.048800,0.625545
-13.618500,-25.908501,7.436360
-12.658000,-27.013500,0.469760
-12.646700,-27.015900,0.705707
-12.686800,-27.035601,0.392128
-11.163800,-27.957199,9.512530
-12.835700,-27.349701,8.192480
-12.650200,-27.070900,0.677500
-12.960400,-27.420000,8.412560
-10.598200,-30.831301,10.222400
-14.537300,-31.254801,10.076800
-12.628900,-27.041700,0.827781
-13.751500,-28.726400,9.464010
-12.642300,-27.067699,0.680332
-12.653800,-27.013300,0.471356
-12.630300,-27.032900,0.907752
-12.646700,-26.631201,9.892770
-12.609400,-29.284700,14.345000
-15.162900,-28.560400,10.331300
-12.244800,-28.500299,7.029760
-12.687700,-27.036301,0.421950
-12.675700,-27.018200,0.452287
-12.127000,-28.149799,10.250300
-11.083500,-26.829000,9.884600
-13.067500,-27.419600,9.113140
-10.928000,-27.394400,9.553310
-12.629300,-27.050600,0.837166
-11.650200,-28.229200,9.374600
-12.637600,-27.020800,0.635855
-10.626400,-27.664200,9.427770
-12.687300,-27.033501,0.422039
-12.687300,-27.033400,0.300703
-12.273500,-26.071600,8.375370
-12.670600,-27.014700,0.510529
-12.676100,-27.067801,0.749389
-13.016200,-28.094801,11.918600
-11.092300,-27.128901,10.074100
-12.634100,-27.023800,0.650685
-12.649000,-27.013300,0.559791
-12.675700,-27.017099,0.445902
-12.671300,-27.014601,0.284930
-12.632700,-27.060101,0.722859
-12.640200,-27.017500,0.063166
-14.088700,-27.337999,10.688800
-15.934200,-28.399200,10.507200
-12.268300,-26.610001,12.908300
-10.721300,-27.886499,9.096190
-14.828400,-26.622499,10.726400
-12.689000,-27.048901,0.498994
-15.345000,-26.232500,10.272500
-12.715800,-27.520399,7.447550
-12.662900,-27.073700,0.644294
-12.631000,-27.027500,0.588645
-12.853200,-27.902800,8.540570
-12.667900,-27.012800,0.359493
-12.843300,-27.400400,9.033020
-13.841700,-27.473400,9.083600
-13.757100,-26.648199,7.416830
-12.681600,-27.021400,0.327330
-12.626900,-27.043400,0.660155
-12.681900,-28.042801,6.997990
-12.643300,-27.014999,0.054263
-13.940000,-27.806601,10.726800
-12.688500,-27.033001,0.240836
-11.849800,-26.778500,9.651870
-12.689400,-27.049200,0.296931
-12.626900,-27.046200,0.907134
-10.506400,-27.716499,9.317580
-14.138100,-27.184200,15.023700
-15.424800,-28.327400,10.573800
-12.634200,-27.022100,0.672313
-12.665900,-27.073601,0.721518
-12.684200,-27.061300,0.522735
-12.630800,-27.026800,0.679652
-12.986000,-27.256901,16.909800
-12.643800,-26.268000,7.443430
-12.650500,-27.011499,0.407660
-14.737300,-28.274200,10.643000
-12.663400,-27.074499,0.803626
-12.628000,-27.032101,0.829281
-12.628500,-27.030701,0.609787
-12.034900,-26.237600,8.566360
-12.630600,-27.026300,0.657761
-12.969700,-27.037701,12.957600
-12.629700,-27.027901,0.621728
-12.206900,-25.735600,11.600000
-12.215000,-29.258499,9.166880
-12.640200,-27.069599,0.731247
-13.564800,-26.546801,10.080100
-12.637900,-27.068100,0.705733
-12.681900,-27.065399,0.684969
-12.638800,-27.068899,0.730592
-11.591700,-26.877701,13.219200
-12.673100,-27.013300,0.400095
-12.675800,-27.014799,0.542864
-12.630400,-27.025400,0.600602
-12.625700,-27.038799,0.585017
-12.690800,-27.036800,0.456304
-13.813400,-27.689699,8.346340
-13.002400,-27.925900,16.374500
-12.627400,-27.031500,0.653849
-13.510000,-27.346300,12.079900
-13.160700,-27.585600,7.979020
-12.078200,-27.402201,9.100770
-12.680900,-27.018400,0.402896
-14.925600,-26.469000,10.642700
-12.634700,-27.019501,0.666165
-12.682800,-27.065300,0.036344
-12.813600,-29.316700,9.118350
-10.305200,-27.454300,9.431120
-12.625200,-27.045300,0.911361
-13.536600,-28.412201,16.870800
-12.626500,-27.033001,0.793652
-12.629400,-27.025999,0.735148
-13.482100,-28.601400,8.640520
-10.789300,-27.006100,9.808720
-13.908300,-27.207001,8.528940
-12.626500,-27.032301,0.948608
-12.626100,-27.033600,0.840519
-15.094200,-26.607201,10.635300
-11.795700,-28.506399,9.033790
-12.658900,-27.009100,0.467136
-11.980300,-26.728800,9.817270
-13.887000,-27.726200,11.497000
-14.303000,-27.658600,11.548100
-11.141500,-26.777399,9.717740
-12.640600,-27.071600,0.737645
-12.643400,-27.012199,0.440943
-11.386200,-28.002600,9.489590
-12.997200,-27.430799,9.773450
-12.624900,-27.049500,0.889267
-12.641100,-27.072201,0.915168
-12.097600,-28.642000,9.471760
-12.669100,-27.075199,0.048778
-12.664900,-27.009100,0.457723
-13.337500,-26.606600,10.130300
-12.689900,-27.029200,0.311346
-12.634800,-27.017799,0.657945
-12.659900,-27.008400,0.576549
-12.672300,-27.074100,0.737622
-12.624700,-27.049400,0.879539
-10.388200,-30.433701,10.101200
-12.691000,-27.031401,0.236077
-12.103400,-28.018801,8.603630
-12.688400,-27.059900,0.612608
-11.820800,-25.982300,11.103300
-12.688000,-27.024799,0.326201
-11.182100,-26.481100,7.831020
-13.521300,-26.005699,8.266440
-12.816900,-26.454599,7.311270
-12.999200,-27.485600,8.721340
-12.644500,-27.074499,0.843229
-12.663400,-27.077101,0.692972
-12.738900,-27.880800,7.230190
-13.188500,-27.460100,7.407680
-12.636400,-27.069700,0.841681
-11.250600,-30.696699,10.545300
-12.692900,-27.037399,0.506686
-12.627300,-27.026800,0.721584
-13.669300,-28.557501,9.517790
-12.678100,-27.071600,0.623875
-12.663000,-27.077400,0.831392
-12.589400,-27.776501,11.796200
-12.687300,-27.022800,0.389293
-15.142400,-31.265900,13.004500
-12.665900,-27.008301,0.348699
-13.113500,-26.085899,8.531850
-10.760900,-27.338800,9.522350
-12.623700,-27.049000,0.943702
-11.860400,-26.632601,9.787770
-12.634700,-27.016500,0.592739
-12.693300,-27.037201,0.092263
-13.639800,-27.181400,15.748900
-12.623300,-27.047001,0.668934
-12.687000,-27.021900,0.063048
-12.673300,-27.010599,0.269438
-12.658400,-27.078100,0.052431
-12.629600,-27.021999,0.626437
-12.688200,-27.062099,0.641119
-12.636200,-27.014900,0.678325
-13.364100,-27.837999,11.855400
-12.680400,-27.014700,0.450568
-12.648000,-28.244301,11.369400
-12.444900,-26.844700,13.110300
-14.007800,-27.508400,8.322070
-12.623600,-27.034201,0.905457
-12.635300,-27.015301,0.602213
-12.622700,-27.039101,0.801780
-14.087800,-27.563200,10.482200
-14.314400,-28.045401,10.370700
-14.196600,-31.112801,12.221300
-12.623000,-27.049500,0.007089
-12.653800,-27.078501,0.805805
-13.409200,-27.686001,8.763470
-12.623800,-27.053200,0.870002
-12.628600,-27.022200,0.731049
-12.679200,-27.013100,0.281927
-12.627200,-27.024200,0.682691
-12.623600,-27.032400,0.828893
-11.378900,-27.215700,9.634840
-13.694800,-27.187201,12.004500
-12.622100,-27.042999,0.793959
-16.025499,-31.309601,12.062700
-12.622100,-27.041599,0.594483
-12.623200,-27.051701,0.729972
-10.408000,-27.900700,9.232250
-10.530100,-27.642099,9.327170
-12.677500,-27.011700,0.503931
-10.997600,-31.093700,12.015900
-12.630600,-27.066299,0.791859
-12.631100,-27.018499,0.541906
-12.640500,-27.074499,0.745125
-12.676800,-27.011101,0.136491
-13.240800,-29.018000,8.880450
-12.685800,-27.066999,0.406914
-12.509700,-28.968500,9.231410
-14.581000,-26.787901,10.692000
-13.695300,-28.448700,9.556860
-12.624000,-27.055599,0.913460
-13.915000,-27.766701,10.414000
-12.674200,-27.009501,0.044986
-14.254200,-27.015699,13.001600
-12.694900,-27.047600,0.051925
-12.629800,-28.010099,7.003210
-12.623800,-27.029900,0.751848
-12.519600,-27.793699,7.027170
-14.533300,-25.976299,13.114200
-12.418300,-25.889500,8.797710
-12.633500,-27.070101,0.828580
-12.300600,-27.221800,7.638010
-13.418000,-26.832701,9.933230
-13.168800,-26.077801,10.015700
-12.663400,-27.079500,0.818171
-10.892900,-26.777800,9.771470
-12.625500,-27.025299,0.615270
-12.668800,-27.006901,0.463960
-14.844700,-27.654200,11.555000
-12.691700,-27.059700,0.639749
-12.686300,-27.017799,0.318173
-10.544000,-27.556900,9.402560
-12.621000,-27.041201,0.654154
-12.630100,-27.018200,0.607002
-12.624900,-27.059401,0.836664
-12.621500,-27.036400,0.845633
-12.695800,-27.044901,0.466752
-14.232400,-27.023199,10.770800
-13.040300,-27.376499,7.331730
-13.160400,-25.929800,7.456660
-12.649900,-27.079300,0.758042
-12.754400,-27.639601,9.350720
-12.620900,-27.432899,12.576700
-12.672700,-27.077600,0.675329
-12.632300,-27.070000,0.860568
-12.690100,-27.022100,0.418228
-12.670300,-27.006800,0.426484
-12.764200,-27.629999,9.086870
-12.667200,-27.079500,0.680598
-12.622900,-27.055901,0.747162
-13.234800,-29.005199,8.798130
-13.443100,-27.370800,9.442430
-13.935300,-27.202200,6.702610
-12.692900,-27.026699,0.246149
-14.006700,-28.119699,10.216200
-14.895200,-27.420099,11.476800
-12.621600,-27.032900,0.683368
-11.974500,-27.035200,12.646700
-12.672600,-27.007299,0.422375
-12.649100,-27.005699,0.566260
-12.623100,-27.057600,0.925896
-12.664700,-27.080601,0.816159
-12.646100,-27.006300,0.114167
-13.214800,-28.196600,7.241100
-11.503400,-25.873899,7.839840
-12.193800,-26.723499,9.974640
-13.662500,-28.793900,9.484420
-12.491800,-26.356800,8.396880
-12.815500,-27.407801,7.767940
-12.956900,-27.644899,7.366020
-12.844700,-26.275600,8.317350
-12.105200,-27.982300,9.164390
-12.290200,-26.302999,8.304850
-10.663900,-27.677401,9.410390
-12.696800,-27.036301,0.120830
-11.294500,-28.410000,9.190260
-12.672500,-27.006399,0.446787
-12.690800,-27.021000,0.281069
-12.658500,-27.081699,0.790544
-12.632200,-27.071600,0.781227
-12.622600,-27.026899,0.843707
-13.031300,-27.003401,9.897440
-13.705400,-26.148500,8.263100
-12.620000,-27.050501,0.828100
-12.661300,-27.003599,0.463198
-12.639000,-27.008600,0.717381
-12.620000,-27.050800,0.719221
-14.613500,-31.196600,12.363300
-12.622800,-27.026100,0.605152
-12.691800,-27.021999,0.343378
-12.624500,-27.022800,0.787912
-12.081400,-26.208799,10.133200
-12.485400,-26.733299,9.808780
-12.679200,-27.009300,0.318471
-12.697600,-27.046301,0.284932
-13.283200,-29.554300,9.342330
-10.598900,-30.974300,13.150000
-12.620900,-27.054800,0.637042
-12.299000,-25.951700,7.806250
-12.620400,-27.032101,0.631768
-12.971700,-26.611000,11.968300
-11.024100,-27.395901,9.583670
-13.112100,-26.723101,11.439500
-12.647600,-27.004700,0.561689
-12.630600,-27.014601,0.778433
-12.619700,-27.050800,0.013230
-14.397300,-31.004900,10.313400
-12.697900,-27.039499,0.306732
-11.136000,-27.762300,9.538460
-14.052000,-28.921700,10.261000
-14.889100,-26.719400,10.720500
-12.688500,-27.016500,0.351080
-12.618800,-27.037399,0.930381
-13.618300,-25.943899,7.302360
-12.618500,-27.045799,0.929120
-13.033200,-27.779600,10.989300
-12.623700,-27.022600,0.640443
-12.663300,-27.082500,0.774348
-12.618700,-27.036900,0.707300
-12.618300,-27.045601,0.848052
-12.698400,-27.038401,0.438766
-10.447700,-30.263000,8.397670
-10.123500,-27.662100,9.570980
-14.018100,-27.451500,6.949440
-12.234100,-27.985800,10.097000
-13.441800,-28.142599,7.120770
-12.625200,-27.019501,0.531381
-12.637000,-27.008301,0.574301
-11.299700,-28.516899,9.296030
-12.684900,-27.011900,0.274937
-12.826100,-26.099899,7.463050
-12.178000,-27.942900,8.951550
-12.637800,-27.077801,0.713679
-12.639600,-27.006599,0.513216
-12.659700,-27.083401,0.922021
-11.651100,-28.195801,9.378180
-12.697700,-27.053699,0.548872
-10.683600,-27.813101,9.224670
-12.641600,-27.005501,0.533136
-12.695700,-27.025999,0.437884
-13.698900,-26.276300,7.207670
-14.218700,-28.012800,10.218900
-12.698300,-27.051701,0.308927
-10.700000,-27.034401,9.862430
-11.780300,-28.278000,8.928780
-12.617500,-27.039400,0.906621
-12.663300,-27.001900,0.404989
-12.694600,-27.062201,0.490454
-13.692500,-28.099701,8.004370
-12.655100,-27.001699,0.516763
-12.111800,-28.618500,9.628830
-12.650300,-27.002300,0.493853
-12.837400,-27.365400,8.528020
-12.424000,-27.750799,9.042680
-12.683300,-27.075600,0.677913
-12.665000,-27.083500,0.769883
-12.617700,-27.050100,0.947942
-12.683900,-27.010099,0.168640
-11.931400,-27.922800,9.165660
-12.947800,-27.348801,7.371340
-12.664100,-27.001600,0.340205
-13.100000,-28.200199,7.201200
-14.455700,-31.036900,12.420500
-13.424800,-28.062099,9.712610
-12.617500,-27.035200,0.745367
-12.626500,-27.016001,0.592606
-12.700000,-27.043501,0.274615
-13.458100,-26.924400,8.638690
-13.701300,-27.107500,7.184290
-13.121900,-27.971901,7.384670
-11.849800,-27.428900,9.238950
-12.855800,-26.527800,7.256220
-13.296500,-27.801599,17.302799
-12.633300,-27.009199,0.659766
-13.372300,-26.538200,7.294010
-12.651900,-27.001301,0.743901
-12.477600,-28.935499,9.233070
-13.433000,-27.227200,8.769280
-12.550600,-26.313101,8.448820
-13.200700,-28.713499,8.886790
-12.620200,-27.821301,7.083880
-14.599400,-31.223000,12.319300
-12.623000,-27.065300,0.670509
-13.044500,-27.364800,7.422950
-12.616300,-27.043900,0.834052
-12.617700,-27.053699,0.685244
-12.666200,-27.001200,0.493116
-12.779000,-26.185499,7.488340
-12.671700,-27.082800,0.724486
-12.842600,-28.406601,13.902700
-14.677400,-26.634300,10.728700
-12.616100,-27.042900,0.832406
-12.662700,-27.000601,0.499910
-12.659700,-27.000401,0.461051
-12.695300,-27.063499,0.541053
-12.676700,-27.080999,0.100392
-10.869200,-26.820499,9.814820
-12.628300,-27.012699,0.774539
-14.006500,-26.452499,6.832790
-12.619700,-27.025101,0.731064
-13.428300,-27.426300,7.123260
-12.635600,-27.006800,0.707021
-12.292300,-26.827900,9.733730
-12.625800,-27.015301,0.660831
-12.616000,-27.038601,0.952223
-13.285600,-29.561701,9.437080
-12.615900,-27.038099,0.787255
-13.501500,-26.603701,7.234360
-12.680200,-27.005800,0.390100
-12.170400,-28.013201,8.610630
-12.630600,-27.009899,0.787908
-11.589700,-25.787001,7.732210
-12.677200,-27.004000,0.300304
-11.981400,-28.573900,15.122000
-12.645200,-28.020399,11.883200
-13.062400,-27.545799,9.954050
-12.615500,-27.046801,0.002392
-12.658800,-26.999599,0.358474
-12.681800,-27.006500,0.124745
-12.620000,-27.023001,0.665994
-13.343900,-27.542299,7.388390
-12.609300,-26.522200,10.926500
-12.700400,-27.032499,0.083657
-13.468400,-27.483601,13.568000
-12.636500,-27.080000,0.926179
-13.301900,-25.992001,7.167460
-14.441300,-26.939400,10.670900
-12.791000,-27.577600,9.348170
-14.160900,-27.727600,10.466900
-12.621600,-27.019800,0.711072
-14.545500,-28.038900,10.327500
-11.439100,-27.267000,14.645200
-14.680800,-26.613701,10.814500
-12.630000,-27.075600,0.961205
-12.352200,-26.918200,7.773700
-12.684600,-27.007999,0.469976
-13.686800,-26.725800,7.393720
-12.880000,-27.660999,7.802160
-13.356700,-26.900999,7.490070
-12.686700,-27.075899,0.707822
-12.701400,-26.151501,10.219100
-12.626100,-27.013201,0.060551
-12.883100,-26.096399,11.903800
-12.666600,-26.999701,0.466021
-12.622300,-27.017900,0.606472
-13.084600,-29.087099,8.893890
-12.279300,-27.015200,9.779360
-12.617100,-27.057501,0.646374
-12.615400,-27.051599,0.741040
-12.038100,-26.218800,8.332780
-12.635300,-27.080099,0.795944
-15.560600,-28.221701,10.615300
-10.884100,-26.775499,10.079400
-14.561000,-27.976900,8.010710
-12.614900,-27.035900,0.640742
-12.627500,-27.074100,0.813446
-12.974100,-27.665100,7.412490
-12.517400,-26.280800,8.389520
-12.623700,-27.069901,0.799725
-10.939500,-26.821800,9.992210
-13.605700,-27.177700,7.175290
-12.701600,-27.051701,0.415354
-14.346100,-27.269501,7.734580
-10.824500,-30.027201,8.476130
-12.614600,-27.048500,0.815958
-12.614300,-27.039700,0.953860
-12.699600,-27.026600,0.433793
-12.614200,-27.040701,1.018360
-12.110400,-27.300900,7.781190
-13.670000,-27.174101,7.144330
-12.693400,-27.015600,0.267678
-12.691500,-27.072100,0.031950
-12.602800,-25.895399,8.593600
-14.877900,-27.817499,11.474300
-12.614100,-27.042801,0.724301
-12.614100,-27.042400,0.745780
-12.658800,-27.087000,0.778584
-12.683400,-27.006100,0.349773
-12.752500,-27.919100,10.867800
-12.648900,-26.999399,0.498428
-12.792600,-27.912100,8.143540
-10.937800,-27.408600,13.193400
-12.614800,-27.051201,0.904507
-12.664600,-26.998699,0.282775
-12.622200,-27.016899,0.803207
-12.532300,-26.203300,7.611440
-12.872400,-27.367100,8.001050
-12.658300,-26.998199,0.439238
-12.625800,-27.012400,0.567978
-12.628200,-27.075399,0.707417
-10.966800,-26.909599,9.656410
-12.614300,-27.036400,0.855813
-14.328400,-27.382999,8.041790
-13.258100,-26.767799,7.603170
-12.616700,-27.026899,1.017380
-12.614700,-27.051701,0.917476
