-28.607599,-18.008101,2.437300
-28.759800,-17.932800,2.381670
-28.614599,-18.014000,2.610990
-28.775400,-17.987200,2.587630
-28.730801,-17.919500,2.334180
-28.716000,-17.916000,2.355810
-28.631001,-17.977200,2.549530
-28.630400,-18.002501,2.520540
-28.706600,-17.908600,2.358020
-28.759399,-17.947800,2.605640
-28.622700,-18.001801,2.513630
-28.614201,-17.960800,2.490180
-28.665400,-17.930700,2.404680
-28.635599,-17.964300,2.305780
-28.639700,-17.967400,2.604750
-28.603901,-17.989800,2.388400
-28.611799,-18.004601,2.679720
-28.634199,-17.955200,2.641220
-28.789801,-17.981300,2.404700
-28.743401,-17.948500,2.656000
-28.729601,-17.885799,2.321520
-28.787701,-17.941500,2.324070
-28.740200,-17.966999,2.603520
-28.601299,-17.969299,2.361030
-28.724001,-17.950899,2.618740
-28.667801,-17.894199,2.318020
-28.621099,-17.953899,2.357920
-28.612301,-17.956200,2.686890
-28.740700,-17.906401,2.306890
-28.624701,-17.932800,2.662650
-28.791100,-17.924500,2.439220
-28.640900,-17.884300,2.448420
-28.805901,-17.896601,2.527840
-28.635099,-17.947201,2.698330
-28.618500,-17.959700,2.465440
-28.598499,-17.909201,2.572160
-28.663099,-17.904600,2.677420
-28.665001,-17.852900,2.619570
-28.678699,-18.051300,2.567540
-28.642799,-18.016500,2.496220
-28.636499,-17.980301,2.403310
-28.613400,-17.945900,2.341340
-28.632999,-17.982901,2.494510
-28.603300,-17.950800,2.430450
-28.621300,-17.916500,2.359230
-28.725500,-18.007401,2.536670
-28.647100,-17.971600,2.380720
-28.636900,-17.948799,2.319680
-28.613501,-17.915701,2.588670
-28.627701,-17.886700,2.514470
-28.629499,-17.861401,2.407840
-28.620501,-17.836800,2.327100
-28.700600,-18.033400,2.428140
-28.675699,-18.008801,2.343620
-28.686800,-18.010799,2.457280
-28.659401,-17.988600,2.384800
-28.646700,-17.963100,2.304560
-28.597401,-17.905800,2.652770
-28.621000,-17.873100,2.581760
-28.638901,-17.841999,2.476160
-28.612600,-17.939899,2.693540
-28.634001,-17.906500,2.622110
-28.634701,-17.878599,2.527120
-28.725599,-17.827999,2.464510
-28.748600,-18.026600,2.324070
-28.677200,-18.052099,2.591020
-28.634399,-17.990400,2.606940
-28.643700,-18.011000,2.536010
-28.644300,-18.012100,2.597130
-28.601700,-17.956600,2.590550
-28.596600,-17.880800,2.585670
-28.665800,-18.044701,2.588860
-28.640800,-17.979500,2.565920
-28.680201,-17.889000,2.575040
-28.667801,-18.073700,2.688230
-28.617599,-18.016399,2.663730
-28.629101,-17.939301,2.676190
-28.684099,-18.030800,2.390380
-28.634899,-17.973200,2.384070
-28.608400,-17.970800,2.586990
-28.695700,-18.054899,2.603300
-28.660400,-18.045000,2.687480
-28.627600,-17.948200,2.355710
-28.612801,-17.934200,2.419680
-28.613199,-17.914801,2.491990
-28.642700,-17.886801,2.552930
-28.628500,-18.019501,2.391120
-28.614700,-17.878700,2.383000
-28.724600,-18.050400,2.400510
-28.604601,-17.938400,2.403430
-28.625200,-17.860800,2.372920
-28.676399,-17.840700,2.316580
-28.683599,-18.038200,2.518450
-28.652800,-18.025499,2.604470
-28.632799,-18.010300,2.670700
-28.672600,-18.052300,2.670010
-28.619499,-17.994900,2.663390
-28.620001,-17.922701,2.656160
-28.705299,-18.056000,2.304080
-28.686100,-18.042000,2.365960
-28.660200,-18.030399,2.453320
-28.646500,-18.017000,2.517600
-28.627600,-18.003901,2.584000
-28.667700,-18.049801,2.403470
-28.616600,-17.913601,2.384790
-28.710800,-17.822800,2.373180
-28.648300,-17.891199,2.369900
-28.655600,-17.873199,2.432260
-28.646500,-17.973900,2.302810
-28.649900,-18.042200,2.437550
-28.606400,-17.972300,2.431940
-28.635200,-18.008499,2.342900
-28.600201,-17.883301,2.663110
-28.641300,-17.980101,2.399090
-28.628099,-17.906300,2.409290
-28.634701,-18.013000,2.367160
-28.627899,-17.938200,2.368950
-28.686899,-18.078400,2.524810
-28.645100,-18.063101,2.610360
-28.631800,-18.046801,2.681140
-28.623199,-18.013399,2.373350
-28.602900,-17.936701,2.369820
-28.636400,-17.860701,2.338510
-28.608900,-18.028200,2.664110
-28.595501,-17.954599,2.641930
-28.630199,-17.879801,2.626520
-28.610800,-17.977800,2.488430
-28.608700,-17.896500,2.473780
-28.653999,-17.822001,2.444310
-28.603600,-17.934099,2.529530
-28.649500,-17.860500,2.497770
-28.649099,-18.018900,2.458460
-28.591299,-17.938000,2.443830
-28.613199,-17.995001,2.512760
-28.610701,-17.915400,2.497420
-28.692301,-17.845100,2.476880
-28.625299,-17.908400,2.695320
-28.648701,-18.038601,2.504750
-28.582600,-17.949400,2.487200
-28.602200,-17.872000,2.483740
-28.677500,-18.054899,2.698640
-28.599800,-17.960199,2.691050
-28.620600,-17.882601,2.686450
-28.641399,-18.051701,2.403620
-28.602400,-17.962200,2.384990
-28.637300,-17.886200,2.363690
-28.683800,-18.043699,2.534420
-28.618900,-17.945499,2.535740
-28.651800,-17.869301,2.505960
-28.626499,-17.955601,2.336660
-28.619301,-17.979200,2.498760
-28.609400,-17.864901,2.492140
-28.612400,-17.932899,2.410750
-28.665701,-17.849300,2.371320
-28.669701,-18.006901,2.337180
-28.593100,-17.936899,2.496530
-28.629900,-17.907400,2.492430
-28.683399,-17.823999,2.465040
-28.594601,-17.949301,2.452140
-28.653400,-17.862400,2.416510
-28.603300,-18.006599,2.364780
-28.588800,-17.986099,2.669380
-28.610500,-17.890600,2.635490
-28.661900,-17.852100,2.685640
-28.659300,-17.872999,2.678860
-28.607000,-17.953600,2.665980
-28.703699,-18.075500,2.467090
-28.619301,-18.000900,2.355530
-28.622101,-17.932800,2.680500
-28.639000,-17.912201,2.602320
-28.695999,-17.875900,2.485240
-28.684799,-18.071501,2.551370
-28.660000,-18.044800,2.504350
-28.621599,-18.017099,2.422480
-28.612499,-17.990499,2.368480
-28.627001,-17.966900,2.306500
-28.680901,-18.070900,2.616610
-28.668600,-18.049000,2.565790
-28.640699,-18.027000,2.492060
-28.614599,-17.983500,2.371510
-28.628099,-17.961901,2.308090
-28.732000,-18.081100,2.502440
-28.699800,-18.059900,2.428720
-28.674999,-18.038799,2.349670
-28.649000,-18.018801,2.304780
-28.624201,-17.947700,2.674770
-28.617100,-17.927500,2.608460
-28.693701,-17.883801,2.471300
-28.705099,-18.084000,2.452480
-28.652500,-18.062799,2.397420
-28.653299,-18.039600,2.327600
-28.658600,-18.089199,2.660640
-28.627199,-18.070101,2.587700
-28.637300,-18.047199,2.528010
-28.613001,-18.027599,2.449900
-28.613001,-17.983801,2.338900
-28.666000,-17.897499,2.685380
-28.704100,-18.027399,2.537370
-28.667500,-18.016899,2.485320
-28.618799,-18.010099,2.409950
-28.628000,-17.988300,2.356950
-28.596201,-17.976999,2.304610
-28.704500,-18.074699,2.538080
-28.684999,-18.058001,2.464760
-28.636499,-18.048800,2.409220
-28.635200,-18.058399,2.695890
-28.630899,-18.035700,2.622880
-28.615200,-18.015900,2.554300
-28.621599,-17.990601,2.506720
-28.612900,-17.969200,2.436300
-28.642401,-17.939301,2.385030
-28.653700,-17.912800,2.304360
-28.708799,-18.079000,2.588330
-28.684500,-17.909401,2.509070
-28.712601,-18.066200,2.364210
-28.737499,-18.085501,2.308240
-28.723400,-18.071501,2.377370
-28.686800,-18.062401,2.418970
-28.703899,-18.083599,2.366350
-28.715599,-17.898001,2.503390
-28.681299,-18.084999,2.329290
-28.781799,-18.113199,2.576000
-28.742901,-17.878401,2.470490
-28.685400,-17.869900,2.349680
-28.681499,-18.109900,2.493240
-28.700500,-17.903601,2.565460
-28.619101,-17.999901,2.572750
-28.610800,-17.950399,2.558070
-28.673901,-17.880600,2.538100
-28.656799,-18.015800,2.310110
-28.637199,-17.996700,2.354480
-28.622999,-17.976101,2.410270
-28.628700,-17.949600,2.462910
-28.658100,-18.065300,2.544170
-28.628599,-18.020599,2.518660
-28.604500,-17.974701,2.537230
-28.643000,-17.912300,2.496250
-28.661900,-18.057400,2.423290
-28.646099,-18.039400,2.462540
-28.648500,-18.016399,2.515720
-28.632401,-17.998501,2.562820
-28.641701,-17.973499,2.607700
-28.654400,-17.947500,2.664870
-28.657400,-17.925699,2.309890
-28.670099,-17.901899,2.366150
-28.657600,-18.050800,2.657780
-28.640600,-17.999599,2.640530
-28.627600,-17.950199,2.642410
-28.663200,-17.892099,2.630050
-28.648100,-18.070999,2.441790
-28.616100,-18.027901,2.418930
-28.587400,-17.981701,2.439120
-28.652201,-18.035801,2.529740
-28.639299,-18.021601,2.578950
-28.639299,-18.004499,2.632520
-28.638000,-17.986799,2.688530
-28.662001,-18.085501,2.653210
-28.624599,-18.040501,2.629250
-28.622601,-17.988800,2.638720
-28.642799,-17.932600,2.616540
-28.627100,-17.995501,2.336450
-28.620899,-17.981701,2.401450
-28.661200,-17.943899,2.493320
-28.661800,-17.928699,2.547070
-28.636700,-18.043699,2.357050
-28.622101,-17.994699,2.362620
-28.662201,-17.884100,2.342120
-28.633600,-17.980301,2.323880
-28.642599,-17.963900,2.379720
-28.621500,-17.953300,2.446650
-28.638399,-17.936001,2.502720
-28.660801,-17.917700,2.540140
-28.639601,-18.034100,2.312790
-28.615200,-18.022100,2.357260
-28.608200,-17.990200,2.476190
-28.618900,-17.972300,2.527900
-28.633200,-17.953699,2.585260
-28.641500,-17.936100,2.640900
-28.659700,-18.065599,2.325590
-28.613800,-17.965700,2.300700
-28.643999,-18.045601,2.495780
-28.598499,-17.998301,2.503660
-28.604200,-17.945601,2.476330
-28.651400,-17.888100,2.466020
-28.641701,-17.946301,2.359350
-28.648300,-17.932400,2.392770
-28.652700,-17.918800,2.446350
-28.632500,-17.922501,2.638110
-28.605801,-18.034800,2.334470
-28.602800,-17.983000,2.339660
-28.628500,-17.930401,2.314690
-28.653799,-18.074900,2.550840
-28.611401,-18.026300,2.523480
-28.633101,-17.926001,2.527660
-28.649799,-18.083599,2.619510
-28.619900,-18.030399,2.595540
-28.622200,-17.977699,2.603760
-28.622499,-18.055099,2.583280
-28.607800,-18.002399,2.601520
-28.623501,-17.950600,2.578170
-28.644501,-18.032900,2.480840
-28.629101,-17.979300,2.485310
-28.659901,-18.088499,2.659810
-28.633699,-18.032400,2.640930
-28.645500,-17.976400,2.631240
-28.670200,-17.923800,2.636720
-28.635901,-18.065100,2.511830
-28.601200,-17.953300,2.488550
-28.635599,-17.904699,2.471760
-28.641300,-18.052099,2.408360
-28.595400,-17.992300,2.414010
-28.624399,-17.888901,2.384450
-28.675301,-18.046900,2.335950
-28.621901,-17.929899,2.322690
-28.654900,-17.878401,2.309020
-28.619200,-18.010000,2.386110
-28.614300,-17.950500,2.389350
-28.629900,-17.894501,2.388910
-28.616199,-17.932800,2.690370
-28.622499,-18.053301,2.628750
-28.596500,-17.987499,2.638210
-28.641001,-18.034100,2.421580
-28.613001,-17.966000,2.411850
-28.628000,-17.907700,2.404730
-28.605900,-17.996401,2.503800
-28.597099,-17.929800,2.466790
-28.649599,-17.879499,2.451270
-28.618900,-17.982901,2.315860
-28.589001,-18.029400,2.688620
-28.584801,-17.963600,2.674280
-28.626499,-17.911501,2.648810
-28.611300,-17.994699,2.505000
-28.616699,-17.930599,2.486300
-28.659401,-17.881901,2.462700
-28.620399,-18.009600,2.373390
-28.651800,-17.887600,2.337790
-28.612400,-17.993900,2.631840
-28.611601,-17.925301,2.610180
-28.661400,-17.875200,2.574700
-28.670500,-17.849400,2.361430
-28.604900,-17.940901,2.670770
-28.658899,-17.892099,2.657290
-28.654400,-18.048800,2.327820
-28.622601,-18.045099,2.435970
-28.606899,-17.961901,2.433400
-28.629200,-17.897301,2.432150
-28.629400,-18.068701,2.481190
-28.592300,-17.974800,2.486750
-28.622299,-17.914400,2.460980
-28.678301,-17.866699,2.434700
-28.602301,-17.979700,2.394620
-28.606899,-17.905800,2.365380
-28.596300,-18.021500,2.401640
-28.591600,-17.936600,2.356510
-28.637199,-17.880699,2.329240
-28.625099,-17.930799,2.351670
-28.665899,-17.869699,2.317680
-28.604900,-17.973801,2.499310
-28.639099,-18.042700,2.577670
-28.629299,-17.946100,2.575790
-28.636299,-17.898800,2.431750
-28.666700,-17.953199,2.312580
-28.629999,-17.933800,2.639420
-28.681801,-17.874800,2.610910
-28.691200,-17.888399,2.534660
-28.581699,-18.044800,2.559280
-28.614599,-17.919300,2.499350
-28.706699,-17.856199,2.451150
-28.666100,-17.868000,2.386310
-28.622101,-17.930099,2.625270
-28.660500,-18.114901,2.482030
-28.639000,-18.091700,2.428910
-28.621401,-18.071100,2.379460
-28.626301,-18.053101,2.337350
-28.624599,-18.062099,2.692280
-28.597700,-18.024099,2.615050
-28.601900,-18.006701,2.569410
-28.611900,-17.991600,2.510060
-28.612700,-17.973200,2.456780
-28.626600,-17.955900,2.412150
-28.626301,-17.938400,2.365250
-28.631500,-17.921499,2.320220
-28.653799,-18.120501,2.697840
-28.633101,-18.097601,2.647930
-28.631100,-18.076000,2.602180
-28.628799,-18.054399,2.556460
-28.626400,-18.033001,2.502890
-28.620001,-18.011299,2.455980
-28.621000,-17.990200,2.425600
-28.647200,-17.949400,2.319950
-28.646500,-18.096500,2.486540
-28.612900,-18.074800,2.430800
-28.609400,-18.053900,2.385250
-28.606400,-18.032101,2.350270
-28.596201,-18.012300,2.318930
-28.714199,-18.111401,2.509150
-28.695000,-18.094200,2.451990
-28.664600,-18.079800,2.434800
-28.636000,-18.065100,2.395240
-28.638300,-18.042801,2.359070
-28.631399,-18.022900,2.327480
-28.614000,-18.031401,2.671060
-28.627100,-17.994301,2.610630
-28.629999,-17.976299,2.567290
-28.654499,-17.952200,2.543020
-28.715401,-17.916599,2.511640
-28.740499,-18.095699,2.310510
-28.697500,-18.096100,2.562030
-28.650999,-18.074699,2.581360
-28.618000,-18.046900,2.583240
-28.595200,-18.019400,2.614130
-28.674601,-18.094801,2.508430
-28.635000,-18.070101,2.508540
-28.615900,-18.035999,2.506400
-28.598200,-18.005400,2.545840
-28.620399,-17.957899,2.541440
-28.622900,-18.090500,2.333440
-28.613001,-18.054399,2.341880
-28.587000,-18.024401,2.371200
-28.606899,-17.976700,2.390170
-28.655300,-18.110800,2.646280
-28.595200,-18.050400,2.654200
-28.582701,-18.013800,2.671200
-28.622999,-17.957199,2.669370
-28.612101,-18.059700,2.622700
-28.582100,-18.028999,2.649190
-28.592600,-17.982700,2.664220
-28.637100,-18.084499,2.554660
-28.600800,-18.055700,2.550520
-28.608000,-17.970200,2.573480
-28.683701,-18.081900,2.459940
-28.621700,-18.061701,2.471490
-28.616899,-17.978901,2.497070
-28.647600,-18.089899,2.454740
-28.608900,-18.060200,2.449370
-28.593201,-18.021799,2.478680
-28.587900,-17.979300,2.485240
-28.672100,-18.090500,2.401260
-28.599001,-18.028000,2.415670
-28.613199,-17.975401,2.402960
-28.705900,-17.894600,2.405900
-28.649700,-18.116600,2.635940
-28.609400,-18.085400,2.630530
-28.598301,-18.041100,2.646400
-28.609100,-17.990801,2.651060
-28.707399,-18.107500,2.567800
-28.621300,-18.044701,2.532290
-28.605600,-18.006500,2.561390
-28.632200,-17.951401,2.546390
-28.644800,-18.114901,2.441490
-28.609699,-18.081900,2.429730
-28.593901,-18.040501,2.451080
-28.587500,-17.998400,2.449180
-28.696400,-18.124500,2.557680
-28.634001,-18.095200,2.532130
-28.621300,-18.054001,2.521570
-28.604799,-18.014000,2.536270
-28.603201,-17.971701,2.529890
-28.628300,-17.978201,2.309230
-28.633600,-17.959600,2.350300
-28.625099,-17.944401,2.393390
-28.632700,-17.924000,2.442140
-28.720301,-18.082701,2.504120
-28.665501,-18.076700,2.547860
-28.641701,-18.062700,2.579390
-28.619699,-18.046000,2.615720
-28.674200,-18.050900,2.301110
-28.648300,-18.034201,2.327060
-28.635500,-18.016001,2.358860
-28.626301,-17.997299,2.391880
-28.606300,-17.980801,2.453810
-28.630699,-17.957800,2.473760
-28.639099,-17.935699,2.514900
-28.686300,-18.074699,2.368760
-28.628000,-18.041100,2.354760
-28.622499,-18.005501,2.343400
-28.826000,-18.090799,2.365240
-28.717600,-18.083599,2.402360
-28.672800,-18.069799,2.447470
-28.663000,-18.052000,2.483280
-28.644300,-18.035999,2.506230
-28.619900,-18.020500,2.534980
-28.625000,-17.984100,2.625790
-28.635700,-17.965000,2.642480
-28.628700,-18.062799,2.330140
-28.614700,-18.025499,2.310660
-28.596701,-17.988600,2.332230
-28.609100,-17.950701,2.304510
-28.630899,-17.912500,2.304480
-28.677500,-17.930500,2.303810
-28.694401,-17.916901,2.345750
-28.661501,-18.087999,2.441250
-28.617599,-18.052200,2.420920
-28.684099,-16.352900,17.580000
-28.575300,-17.979500,2.421470
-28.593901,-17.941900,2.396680
-28.631399,-17.903999,2.402730
-28.661200,-18.101200,2.398550
-28.605600,-18.062300,2.372840
-28.591700,-18.025000,2.387160
-28.589001,-17.988001,2.378630
-28.601299,-17.953100,2.350600
-28.614901,-17.990400,2.301680
-28.619301,-17.978600,2.339840
-28.617901,-17.966700,2.371890
-28.614401,-17.954901,2.407620
-28.633499,-17.943100,2.451110
-28.723000,-17.931999,2.477650
-28.588800,-18.063200,2.608650
-28.594900,-18.025999,2.608790
-28.597200,-17.988600,2.601730
-28.603001,-17.951300,2.571230
-28.607700,-18.020700,2.697910
-28.594601,-17.981899,2.697350
-28.617201,-17.945999,2.670640
-28.622801,-17.908800,2.662720
-28.712601,-18.089300,2.344680
-28.655701,-18.044399,2.338440
-28.623199,-18.002899,2.308950
-28.601900,-17.962999,2.300630
-28.593100,-17.972799,2.616560
-28.605700,-17.936701,2.585280
-28.656500,-17.903700,2.699990
-28.624701,-18.030800,2.387030
-28.600201,-17.986900,2.404910
-28.614901,-17.950500,2.376450
-28.610500,-17.911501,2.366740
-28.662800,-17.879900,2.354070
-28.679001,-18.087400,2.390660
-28.636600,-18.039200,2.361280
-28.600700,-17.996300,2.377080
-28.587299,-17.957300,2.365480
-28.615299,-17.924999,2.341980
-28.672400,-18.090401,2.425790
-28.642300,-18.074800,2.453670
-28.632799,-18.062401,2.488250
-28.623600,-18.050600,2.521080
-28.615700,-18.038500,2.548350
-28.612600,-18.016399,2.623160
-28.612301,-18.006100,2.673180
-28.604900,-18.058500,2.376760
-28.594101,-18.018299,2.387940
-28.573900,-17.976299,2.369640
-28.583500,-17.940201,2.336100
-28.600500,-17.905399,2.329570
-28.666401,-17.879299,2.305430
-28.664101,-18.099001,2.651800
-28.601400,-18.047100,2.628450
-28.599100,-18.010401,2.627750
-28.608200,-17.936399,2.576940
-28.658300,-17.908600,2.558320
-28.607700,-17.967100,2.690610
-28.622801,-17.931801,2.682800
-28.642599,-18.073601,2.510090
-28.605101,-18.023899,2.511910
-28.588900,-17.940800,2.456420
-28.617001,-17.910700,2.452970
-28.606199,-18.051001,2.411650
-28.583200,-18.004200,2.416790
-28.596100,-17.970200,2.407100
-28.603300,-17.934601,2.371000
-28.637699,-17.902800,2.345620
-28.618601,-18.059401,2.397870
-28.613100,-18.017700,2.372240
-28.603701,-17.975000,2.387810
-28.605200,-17.935699,2.347570
-28.617599,-17.899900,2.335210
-28.666000,-17.876900,2.301310
-28.609800,-18.046400,2.696490
-28.580900,-17.994301,2.690280
-28.617001,-17.922001,2.655170
-28.669500,-17.896900,2.640130
-28.622601,-18.047199,2.527000
-28.615700,-18.001699,2.521760
-28.632200,-17.964600,2.513110
-28.654100,-17.929300,2.489650
-28.694099,-17.900200,2.492150
-28.625799,-18.054399,2.577200
-28.615101,-18.006300,2.569300
-28.622200,-17.965200,2.556450
-28.647200,-17.930799,2.532610
-28.601801,-17.959801,2.686250
-28.633200,-17.927099,2.683490
-28.689100,-17.909800,2.668660
-28.610500,-18.030800,2.660550
-28.620001,-17.986099,2.640620
-28.621201,-17.939800,2.621250
-28.661800,-17.910000,2.596270
-28.633499,-17.952600,2.682080
-28.660400,-17.919701,2.657000
-28.633499,-18.082100,2.620190
-28.593399,-18.012400,2.615660
-28.614500,-17.975901,2.581970
-28.674000,-17.914499,2.536390
-28.605700,-18.021299,2.631760
-28.604500,-17.974800,2.611440
-28.621201,-17.936001,2.570610
-28.662001,-17.913000,2.541750
-28.595699,-18.016899,2.691100
-28.616699,-17.980000,2.656010
-28.642700,-17.945900,2.617850
-28.658501,-17.906000,2.601640
-28.630100,-18.035900,2.571980
-28.631901,-17.987600,2.558520
-28.636400,-17.938499,2.554800
-28.667400,-17.905500,2.527800
-28.619400,-18.037800,2.519800
-28.616899,-17.983299,2.517710
-28.644400,-17.950399,2.485260
-28.654699,-17.904200,2.472500
-28.611900,-17.988199,2.665800
-28.635799,-17.951000,2.647160
-28.649900,-17.907200,2.609470
-28.608700,-18.002100,2.372150
-28.612301,-17.951200,2.349980
-28.671600,-17.880699,2.317860
-28.595900,-18.031200,2.417930
-28.597300,-17.973499,2.403390
-28.617201,-17.930099,2.368540
-28.654200,-17.899700,2.341720
-28.705400,-17.879700,2.326640
-28.636999,-18.081400,2.448160
-28.616501,-17.943899,2.423220
-28.660200,-17.917400,2.401990
-28.617001,-17.942200,2.407950
-28.646999,-17.903601,2.383210
-28.690599,-17.879299,2.370850
-28.744801,-17.860300,2.353810
-28.607800,-18.024900,2.629730
-28.623600,-17.973700,2.611770
-28.639299,-17.922600,2.583830
-28.590000,-18.009399,2.355320
-28.642900,-17.924000,2.305270
-28.687300,-17.893299,2.306690
-28.619400,-17.948999,2.422760
-28.650000,-17.906700,2.395730
-28.708599,-17.888800,2.380440
-28.612101,-17.986799,2.521340
-28.639500,-17.943001,2.511770
-28.693300,-17.919600,2.491790
-28.579300,-17.969299,2.469960
-28.608400,-17.931200,2.437800
-28.643499,-17.895201,2.410320
-28.739201,-17.915100,2.399260
-28.607300,-18.020901,2.407860
-28.614800,-17.958700,2.390050
-28.639601,-17.909500,2.365990
-28.698799,-17.892700,2.370340
-28.603600,-18.063499,2.456090
-28.600599,-17.982100,2.476220
-28.630899,-17.934299,2.452350
-28.674999,-17.900299,2.435530
-28.607500,-17.960600,2.695010
-28.652100,-17.926300,2.679510
-28.617500,-17.963301,2.317460
-28.606400,-18.038500,2.638930
-28.664499,-17.928200,2.602100
-28.708300,-17.935801,2.693120
-28.647200,-17.931700,2.568060
-28.720501,-17.926901,2.560140
-28.610100,-17.964300,2.682110
-28.667299,-17.935400,2.667510
-28.598801,-17.944599,2.443070
-28.654900,-17.907600,2.425460
-28.605499,-18.053801,2.460440
-28.609699,-17.955999,2.452000
-28.661600,-17.908001,2.347690
-28.736900,-17.894199,2.337660
-28.619400,-17.945400,2.619870
-28.701500,-17.942101,2.594130
-28.710600,-17.946301,2.592680
-28.584900,-18.013300,2.389480
-28.624399,-17.922001,2.362430
-28.620701,-17.954300,2.523440
-28.686800,-17.895500,2.505510
-28.615000,-17.989599,2.685580
-28.604500,-17.945400,2.415750
-28.639099,-17.947800,2.663260
-28.725201,-17.916800,2.603350
-28.616899,-17.974300,2.609970
-28.678801,-17.915899,2.559780
-28.637699,-17.927200,2.665710
-28.737301,-17.923800,2.602210
-28.688299,-17.919800,2.684300
-28.690300,-17.914801,2.601420
-28.635099,-17.914600,2.589610
-28.575600,-18.000700,2.485890
-28.604700,-17.978701,2.565820
-28.677700,-17.954399,2.695150
-28.644699,-17.914600,2.552780
-28.729401,-17.886000,2.513780
-28.587900,-17.964600,2.495810
-28.663700,-17.916000,2.430430
-28.624599,-17.931101,2.463890
-28.724800,-17.924101,2.516320
-28.714800,-17.915400,2.607330
-28.634899,-17.946301,2.376690
-28.605499,-17.903900,2.539830
-28.686600,-17.895700,2.509030
-28.750799,-17.935301,2.675390
-28.642599,-17.912901,2.312480
-28.636299,-17.959700,2.506120
-28.545700,-17.999500,2.523130
-28.601601,-17.937099,2.475460
-28.666000,-17.917700,2.435580
-28.641300,-18.010000,2.638900
-28.696199,-17.943600,2.586620
-28.767000,-17.932699,2.568090
-28.636400,-17.954800,2.321020
-28.596800,-17.980200,2.388280
-28.659700,-17.944099,2.328490
-28.657101,-17.946400,2.499920
-28.721300,-17.916300,2.467790
-28.642401,-17.954399,2.425060
-28.694300,-17.926201,2.417510
-28.762400,-17.949600,2.391480
-28.607901,-17.976000,2.674550
-28.659500,-17.938601,2.639550
-28.716299,-17.930401,2.611690
-28.587000,-18.002899,2.513800
-28.691500,-17.935900,2.455500
-28.759600,-17.988600,2.426260
-28.613800,-17.938299,2.368480
-28.666201,-17.908899,2.341110
-28.722099,-17.899000,2.319140
-28.600000,-17.947201,2.347320
-28.649599,-17.910601,2.319320
-28.703100,-17.897400,2.312470
-28.630301,-17.957001,2.427110
-28.677300,-17.912600,2.400720
-28.730000,-17.901600,2.380380
-28.794001,-17.953300,2.361860
-28.598301,-18.012100,2.693250
-28.644100,-17.968500,2.640360
-28.695700,-17.960199,2.615620
-28.750999,-17.973400,2.604970
-28.586201,-18.020599,2.404330
-28.625601,-17.957500,2.371740
-28.718599,-17.917601,2.319230
-28.774700,-17.952499,2.301950
-28.629999,-17.954599,2.413650
-28.671801,-17.913401,2.384700
-28.715799,-17.900000,2.362110
-28.770800,-17.921101,2.352420
-28.631201,-17.986799,2.699240
-28.673100,-17.947599,2.681460
-28.719200,-17.933800,2.657110
-28.661100,-17.913500,2.522160
-28.707800,-17.923901,2.499020
-28.760700,-17.955299,2.495460
-28.604900,-17.970400,2.510260
-28.685400,-17.925800,2.479220
-28.735001,-17.954399,2.457410
-28.595301,-17.952499,2.562810
-28.635401,-17.924200,2.556930
-28.681999,-17.923000,2.531620
-28.728901,-17.949900,2.509990
-28.648899,-17.937599,2.323080
-28.615000,-17.994900,2.693360
-28.647800,-17.925501,2.658780
-28.688801,-17.921200,2.653950
-28.631399,-17.986900,2.652960
-28.663700,-17.923700,2.633630
-28.706200,-17.925301,2.611260
-28.745800,-17.896999,2.608610
-28.794500,-17.935801,2.592190
-28.679800,-17.902599,2.357380
-28.719601,-17.904301,2.339770
-28.759100,-17.891701,2.321630
-28.601801,-17.978201,2.441650
-28.671801,-17.914200,2.391240
-28.711300,-17.903500,2.374360
-28.758301,-17.936001,2.372480
-28.643499,-17.933399,2.474900
-28.677099,-17.907200,2.473700
-28.721001,-17.927799,2.456690
-28.627899,-17.981400,2.337890
-28.653500,-17.908001,2.310420
-28.689301,-17.893400,2.310930
-28.629200,-17.991600,2.478620
-28.658899,-17.952000,2.464620
-28.724300,-17.928101,2.443040
-28.764999,-17.959200,2.444360
-28.628700,-17.990601,2.347660
-28.650101,-17.938499,2.331510
-28.679600,-17.925600,2.327700
-28.712000,-17.930300,2.305730
-28.742800,-17.924999,2.302270
-28.627399,-17.996901,2.580150
-28.648500,-17.947201,2.563010
-28.677799,-17.948700,2.560300
-28.738400,-17.944901,2.535290
-28.774799,-17.977200,2.528680
-28.602200,-17.986900,2.447530
-28.652800,-17.930599,2.395230
-28.678200,-17.904400,2.391890
-28.708000,-17.905600,2.374130
-28.737200,-17.902800,2.371860
-28.770800,-17.933599,2.367920
-28.682899,-17.937500,2.698800
-28.711700,-17.933001,2.677540
-28.746201,-17.961700,2.677800
-28.615999,-17.986900,2.439450
-28.640301,-17.956800,2.410830
-28.665701,-17.934401,2.407480
-28.693399,-17.925800,2.404920
-28.722099,-17.922899,2.383820
-28.753201,-17.941799,2.382820
-28.789900,-17.982000,2.376910
-28.719801,-17.919001,2.678520
-28.755800,-17.957399,2.679960
-28.609400,-17.970200,2.430900
-28.633200,-17.944300,2.426510
-28.656000,-17.914301,2.401240
-28.681900,-17.902000,2.397730
-28.709000,-17.897400,2.379080
-28.775700,-17.962799,2.368570
-28.663700,-17.921000,2.685300
-29.604401,-18.992701,17.178200
-28.720400,-17.925900,2.661710
-28.753201,-17.952600,2.661710
-28.632799,-17.947300,2.301010
-28.624300,-18.009899,2.574840
