-17.836918,6.582566,41.867180,0.863398,0.480639,-0.153396
-17.460331,6.850794,39.687809,-0.052743,0.104364,-0.993140
-17.539242,6.962514,39.620823,-0.046630,0.068318,-0.996573
-17.689117,7.103307,39.716106,-0.383760,-0.062846,-0.921292
-17.821840,7.237697,39.770782,-0.525290,-0.342161,-0.779100
-18.196232,7.473641,40.369034,-0.741823,0.559220,0.370096
-18.360991,7.623722,40.489731,-0.243369,-0.178829,-0.953306
-17.972530,7.538429,39.376587,0.866553,0.498097,0.031387
-16.111423,6.837233,42.755138,0.857386,0.513331,0.037158
-16.064302,6.896024,42.331543,0.213931,-0.343152,0.914593
-16.144522,7.009953,42.252525,0.565386,-0.548509,0.616017
-16.530273,7.260647,42.982437,0.368686,-0.076419,0.926407
-17.375231,7.958583,44.033958,0.878849,0.379675,0.288916
-17.032795,7.877389,42.862804,0.825784,0.124674,-0.550034
-17.842861,8.421251,44.340305,-0.207255,0.970155,-0.125879
-18.142363,8.646506,44.798946,0.344899,-0.294135,0.891364
-18.133970,8.882335,43.905201,0.324333,0.417443,0.848852
-18.217403,9.002851,43.824593,0.368580,0.290351,0.883088
-18.345329,9.145985,43.852489,-0.086949,0.148885,0.985024
-18.408695,9.256558,43.723709,-0.385372,-0.019463,0.922556
-17.278114,4.673287,43.214314,0.785589,-0.299952,0.541183
-17.809175,6.408866,42.002201,0.417706,-0.798318,0.433833
-18.331884,6.971170,42.677799,-0.451299,0.564540,0.691103
-17.967978,7.164392,41.258053,0.900850,-0.001304,0.434129
-17.945322,7.262998,41.029247,-0.493738,0.869142,-0.028563
-16.235134,6.825682,42.271610,0.641827,-0.326601,0.693823
-16.389238,7.121999,42.270905,0.693381,-0.172963,-0.699504
-17.307711,7.902058,44.059055,0.807109,0.335897,0.485539
-17.415842,8.181871,43.929539,0.551648,0.314999,0.772308
-17.515053,8.341631,43.986401,0.777840,0.520171,0.352685
-17.578722,8.489544,43.941006,0.408390,0.447131,0.795796
-17.617754,8.624764,43.832882,0.139315,0.171947,0.975205
-17.666479,8.764824,43.749950,0.107850,0.743131,0.660397
-17.654137,8.872299,43.513298,-0.218282,0.054875,0.974342
-18.697985,5.830006,40.066830,0.452903,0.030910,-0.891024
-17.839439,5.653453,38.021591,-0.824643,0.326388,0.461989
-18.865145,5.537882,44.459507,-0.315539,-0.892782,0.321521
-18.247652,5.756446,42.611893,-0.762074,0.644831,-0.058621
-17.498957,6.834560,39.711220,0.107932,0.187330,-0.976349
-16.344971,5.630645,42.333778,0.190526,-0.214508,0.957959
-16.329582,5.756795,42.174946,0.022368,-0.206018,0.978292
-16.408005,5.919698,42.268215,0.078777,-0.233830,0.969081
-16.693520,6.174972,42.907871,0.201233,-0.071956,0.976897
-16.784645,6.494381,42.901367,0.550024,-0.134188,0.824298
-17.333994,7.298146,43.857323,0.415784,-0.517676,0.747754
-17.138605,7.623577,42.978550,0.074738,0.202161,0.976497
-17.795492,8.232575,44.433796,0.595313,-0.292070,0.748530
-17.666937,8.311267,43.975445,0.585773,0.672554,0.452263
-17.654284,8.447452,43.817883,0.317041,0.484237,0.815475
-17.719666,8.624087,43.861355,-0.553057,-0.563205,0.613944
-18.897545,5.425968,40.001419,0.172896,-0.273639,-0.946165
-16.053564,7.009139,42.563374,0.676556,-0.617006,-0.401964
-17.700123,6.097481,42.210320,-0.546778,0.836166,0.043130
-17.299297,7.238570,41.415382,0.069231,-0.532659,0.843494
-17.889437,8.033527,42.984863,-0.377346,0.172298,0.909903
-18.317228,8.603514,44.121670,-0.540781,-0.026145,0.840757
-17.409288,4.448131,43.057758,0.285960,0.414412,0.863996
-17.475767,4.611729,43.103249,0.790097,0.389394,0.473412
-17.416323,4.734183,42.817703,-0.634284,0.664094,0.395807
-17.843801,5.164318,43.676937,0.297751,-0.153634,0.942200
-17.926023,5.337048,43.760220,0.044622,0.136153,0.989682
-18.185524,5.864818,44.038952,0.623211,-0.485466,0.613132
-18.302437,6.198530,44.077179,0.342706,0.532563,0.773905
-17.630508,7.018792,41.363888,0.145132,0.978710,0.145132
-16.246574,6.562522,42.911064,0.217829,0.070148,0.973463
-16.116282,6.634727,42.407730,0.704922,0.701979,0.101544
-16.084066,6.752572,42.183643,0.184296,-0.143624,0.972321
-16.428478,7.059079,43.018261,0.443887,0.437383,0.782087
-16.516083,7.374997,42.993763,0.393726,0.077122,0.915987
-18.715246,4.457253,41.743187,-0.048444,0.257128,-0.965162
-18.939514,5.508175,41.448151,0.370397,0.107976,-0.922576
-18.414804,6.778584,39.006176,0.203908,-0.975050,0.087742
-17.076443,4.564261,43.555328,0.405681,-0.295459,0.864943
-17.051815,4.684996,43.300728,0.269041,-0.386277,0.882274
-17.067337,4.946217,42.973686,-0.029208,0.808090,0.588334
-16.832266,4.985479,42.152668,-0.301605,0.675790,0.672564
-17.738993,5.969716,43.678974,-0.681928,0.598968,0.419776
-18.007309,6.209031,44.205730,0.399341,-0.910608,-0.106399
-17.992960,6.710623,43.435204,-0.698761,0.104888,-0.707624
-16.213890,7.189564,42.905396,0.615208,0.412902,0.671588
-16.159422,7.277746,42.559368,0.653292,0.616534,0.439427
-16.220030,7.421839,42.553680,0.648148,0.667839,0.365917
-18.206057,4.302863,41.759693,-0.252952,0.058565,-0.965705
-18.746241,4.987836,42.412449,0.562931,-0.176576,-0.807421
-18.742512,5.242999,42.068531,0.251845,0.823517,-0.508325
-18.300459,6.748747,38.831772,0.023885,-0.723564,0.689844
-18.585993,5.994036,37.062778,-0.099488,0.993766,0.050303
-18.351709,4.542462,43.445049,0.184452,-0.124223,0.974960
-18.435066,4.699491,43.474529,0.077455,-0.508387,0.857638
-18.500973,4.851015,43.459030,-0.088994,-0.742589,0.663808
-18.328917,6.127895,41.128262,-0.947295,-0.016311,-0.319947
-17.948298,6.310183,39.718086,-0.187827,0.368486,-0.910461
-18.177452,6.643068,39.942932,-0.099488,0.050303,-0.993766
-18.177032,6.757838,39.780087,0.482892,-0.085879,-0.871459
-17.992399,6.785680,39.181992,0.816308,-0.507266,-0.276265
-18.242697,7.124912,39.462673,-0.292010,-0.934712,-0.202591
-18.319193,7.275198,39.483070,-0.658618,-0.381305,-0.648714
-16.720533,5.372874,42.920925,0.349971,-0.247469,-0.903482
-16.650776,5.464908,42.533226,0.720974,0.641746,0.261452
-16.490320,5.515958,41.896088,0.537199,-0.409060,0.737622
-16.875328,5.917202,42.596607,0.996223,0.086304,-0.009589
-17.622484,6.494106,44.275620,0.930596,-0.352519,0.098597
-17.734426,6.670361,44.385815,0.954820,-0.293888,-0.044146
-18.047066,7.193185,44.646660,-0.480100,0.776298,0.408492
-18.142979,7.358681,44.719025,0.245401,-0.276609,0.929121
-17.113619,7.180545,41.437065,0.455229,0.133553,0.880301
-18.521011,8.647953,44.014053,0.164376,0.195439,0.966842
-17.887983,4.142407,43.374901,0.490855,-0.282047,0.824325
-18.204441,4.760565,43.444725,0.070346,-0.782424,0.618761
-18.842926,5.506935,44.339668,-0.206461,-0.874859,0.438172
-17.905529,6.770129,39.484989,0.427589,-0.014472,-0.903857
-18.154106,7.114932,39.753281,-0.073354,0.227521,-0.971006
-16.336548,5.490835,42.165749,0.546965,-0.779783,-0.304578
-16.428761,5.649697,42.232998,0.463818,-0.480324,0.744420
-16.898191,6.102940,43.174374,0.879291,-0.408938,0.244164
-17.438135,6.601741,44.295578,0.328812,-0.390561,0.859852
-17.659857,6.954807,44.507435,0.704682,0.104890,0.701727
-17.697477,7.095455,44.408085,0.230067,-0.086747,0.969301
-18.008324,7.493037,44.869350,0.197965,-0.512291,0.835684
-18.040327,7.631755,44.753262,0.220594,-0.193855,0.955907
-17.754005,7.945864,43.190929,-0.172036,-0.373929,0.911362
-18.454092,8.578562,44.671814,-0.132658,-0.256121,0.957499
-18.391777,8.780368,44.110172,0.306136,0.588229,0.748510
-18.394201,8.899462,43.920853,0.340685,0.428604,0.836799
-18.447680,9.048586,43.866531,0.132493,0.377954,0.916295
-18.453346,6.003612,37.128338,-0.418881,0.750700,0.510870
-18.032782,5.553225,37.826080,-0.292019,0.879082,0.376749
-17.185644,4.357268,43.053669,0.700002,-0.108034,0.705922
-17.282160,4.510144,43.102287,0.587617,0.405539,0.700175
-17.471085,4.698115,43.407986,0.761966,-0.073739,0.643406
-17.846277,5.197426,43.777760,0.437259,-0.108260,0.892796
-17.893421,5.334221,43.684708,0.087072,0.192540,0.977418
-17.754393,5.394176,43.085697,-0.009644,0.599311,-0.800459
-18.066174,5.639980,43.712704,-0.479595,-0.382707,0.789636
-18.319115,5.864340,44.174557,0.548532,-0.286122,0.785650
-17.822397,6.092296,42.010674,0.277493,0.515791,0.810529
-17.973490,6.920544,40.986874,0.940418,0.274807,0.200236
-16.339657,6.344760,42.892567,0.187402,-0.166724,0.968031
-16.236292,6.497809,42.142513,0.653241,0.189056,0.733167
-16.615528,6.908484,42.812607,0.451857,0.028157,0.891646
-16.952089,7.414622,43.106213,-0.018088,0.075545,0.996978
-17.528873,8.069169,44.065514,0.835440,0.388613,0.388613
-17.763046,8.310620,44.507095,0.572934,-0.535752,0.620255
-17.650194,8.350768,43.962570,0.552146,0.714640,0.429447
-17.745213,8.515239,44.001175,0.380493,0.653921,0.653921
-18.317926,6.284797,39.538654,0.249236,-0.779059,-0.575281
-18.377661,6.422950,39.513615,0.026695,-0.720765,-0.692665
-16.959524,4.776764,43.494671,0.578832,-0.043447,0.814289
-16.886042,4.860066,43.081432,0.774947,0.158615,0.611800
-16.781950,4.934269,42.572754,0.854198,0.264358,0.447728
-16.733488,5.030052,42.229076,0.208983,0.763173,0.611468
-16.766066,5.159983,42.120979,0.403989,-0.086276,0.910686
-16.821793,5.299978,42.079758,0.243523,-0.407863,0.879968
-17.616499,5.903714,43.920364,0.330852,-0.330852,0.883784
-17.819328,6.112608,44.294872,-0.107558,-0.859028,0.500502
-17.216473,5.942753,42.397034,-0.488176,0.551924,0.676065
-18.207994,6.775792,44.556416,0.872206,-0.091589,-0.480488
-17.192846,6.383024,41.546730,0.336716,0.055903,0.939945
-17.406054,6.937379,41.361740,-0.537791,-0.311184,0.783547
-16.096331,7.090596,42.976009,0.444227,0.352536,0.823638
-16.051336,7.176951,42.613987,0.448164,0.787928,0.422278
-16.088793,7.312587,42.505775,0.597421,0.577112,0.556803
-18.602320,5.741030,41.382309,0.326788,0.183730,-0.927067
-18.291424,6.297286,39.581512,0.189709,-0.677093,-0.711024
-18.313644,6.420724,39.473511,0.101741,-0.691543,-0.715135
-18.394707,6.679670,39.357117,-0.001328,-0.479317,-0.877641
-16.893503,4.560141,43.516754,0.547372,-0.015015,0.836755
-16.885023,4.679832,43.290051,0.786196,-0.046747,0.616207
-16.899719,4.802419,43.143970,0.814716,-0.052243,0.577502
-16.855640,4.898541,42.825024,0.978745,0.084311,-0.186951
-17.514807,5.815791,43.754185,0.428295,-0.185643,0.884364
-17.568363,5.963554,43.710735,0.751676,0.175340,0.635799
-17.844147,6.222067,44.303997,0.132940,-0.910987,0.390423
-17.838013,6.341435,44.087574,0.777286,-0.441603,0.448121
-18.144503,6.737635,44.570484,0.759974,0.222242,-0.610777
-17.151266,6.334340,41.576523,0.387747,-0.097279,0.916618
-17.362068,6.903648,41.428703,0.086135,0.670100,0.737256
-17.407265,7.041898,41.371075,0.037245,0.941408,0.335208
-15.744304,6.833193,42.069347,0.541554,0.504668,0.672332
-16.067820,7.140893,42.892033,0.488779,0.372633,0.788822
-16.001511,7.215160,42.470451,0.796996,0.583864,0.154596
-16.071119,7.369949,42.484589,0.688240,0.645937,0.330290
-18.549398,4.976725,42.363583,0.032786,-0.392124,-0.919328
-18.560120,5.203775,41.969254,-0.326834,0.755098,-0.568336
-18.687302,5.696929,41.473228,-0.362760,0.378329,-0.851629
-18.408329,6.093346,39.770508,0.519153,-0.312762,-0.795399
-18.462774,6.217379,39.724731,0.360212,0.199480,-0.911293
-18.374535,6.576053,38.752766,0.156120,-0.656312,-0.738161
-18.426434,6.795756,38.521618,-0.636066,0.649352,0.416847
-16.705811,4.645751,43.118038,0.987513,-0.030896,0.154478
-16.765625,4.781353,43.061699,0.995963,0.088983,-0.011793
-16.719614,4.868661,42.685303,0.995924,0.058068,0.069024
-16.786545,5.012115,42.641273,0.981291,-0.190644,-0.026901
-16.670839,5.064132,42.062244,0.639367,0.113698,0.760449
-16.725746,5.195329,41.997368,0.589088,-0.514819,0.622846
-17.625698,5.946553,43.983341,0.479784,-0.349079,0.804954
-17.790794,6.138999,44.229919,0.307611,-0.877374,0.368225
-17.219727,5.953655,42.338474,-0.361422,0.421396,0.831745
-18.080841,6.507487,44.598602,0.778841,0.627208,-0.004135
-18.173004,6.665577,44.627930,0.778535,-0.123083,-0.615413
-18.263834,6.823414,44.652859,0.744729,0.004145,-0.667354
-17.461407,6.901887,41.274742,0.687438,0.520178,0.506797
-17.570549,7.159184,41.164276,0.906550,0.323663,0.270940
-16.063992,7.012021,42.833305,0.274086,0.472295,0.837743
-16.057980,7.104729,42.573048,0.810129,0.527128,-0.256567
-15.920560,7.110760,41.901337,0.179757,-0.055951,0.982119
-18.516224,5.967624,37.003479,-0.370474,0.873586,0.315589
-17.792833,4.061073,43.298832,0.542740,-0.156131,0.825262
-18.067524,4.665183,43.270531,0.241579,0.073851,0.967567
-18.117970,4.807379,43.213997,-0.089755,0.522856,0.847682
-18.700075,5.423428,44.252689,0.232901,-0.211109,0.949310
-17.811590,6.352277,39.597713,0.117943,-0.211789,-0.970173
-18.025221,6.683607,39.808765,-0.295844,0.112766,-0.948557
-18.106241,6.835978,39.845364,-0.109408,-0.207498,-0.972098
-18.107197,7.043676,39.510174,0.754198,-0.058676,-0.654020
-16.433117,5.338636,42.744823,0.278697,-0.959956,-0.028489
-16.297823,5.483850,41.916527,0.737112,-0.338586,0.584830
-16.468443,5.681435,42.248608,0.339172,-0.276966,0.899028
-16.388662,5.747292,41.797714,0.330675,-0.358104,0.873164
-16.829437,6.104561,42.942387,0.535876,0.195830,-0.821272
-17.275753,6.476954,44.081837,0.596065,-0.485247,0.639720
-17.550432,6.865941,44.486034,0.611797,-0.061322,0.788634
-17.569586,6.992025,44.330467,0.001320,-0.468736,0.883337
-17.904339,7.533109,44.700760,0.368021,-0.389946,0.844099
-17.654213,7.823275,43.140022,-0.200701,-0.203359,0.958313
-18.304516,8.472548,44.607338,-0.064574,0.208343,0.975922
-18.250067,8.660279,44.039883,0.097990,0.618652,0.779531
-18.235268,8.755469,43.804871,-0.017813,-0.554928,0.831707
-18.308390,8.921626,43.799511,0.249601,0.197771,0.947938
-18.012533,5.710151,37.519001,0.053845,-0.868424,-0.492889
-17.045166,4.409062,42.964428,-0.339124,0.828093,0.446382
-17.127777,4.557513,42.983131,0.018073,0.618641,0.785466
-17.667530,5.256930,43.673409,0.379606,-0.138675,0.914696
-17.837530,5.557514,43.723549,0.114384,-0.235194,0.965194
-18.125587,5.920681,44.114288,0.658770,-0.318864,0.681431
-17.613108,5.873371,42.170128,0.026412,0.810433,0.585236
-17.681969,6.115090,41.941238,-0.195158,0.859588,0.472252
-18.175625,6.704709,42.681667,0.029525,-0.667818,0.743739
-17.325401,6.507231,39.706490,-0.181161,0.031557,-0.982947
-17.350115,6.613990,39.583469,-0.232615,0.136450,-0.962949
-17.466003,6.780001,39.700592,0.022378,0.203762,-0.978765
-17.578108,6.944544,39.805809,0.314719,0.420142,-0.851136
-17.739183,7.135077,40.052147,0.214225,-0.261216,-0.941209
-17.743092,7.234373,39.862236,-0.097821,0.031874,-0.994694
-16.007694,6.047704,42.670673,0.684928,0.715035,-0.139996
-16.222965,6.371552,42.908600,0.220301,-0.720275,0.657778
-16.416761,6.699669,43.035122,0.603769,-0.496133,0.623951
-16.493542,6.854021,43.026726,0.402599,0.608040,0.684252
-16.452282,6.916262,42.680698,0.741808,0.654537,0.145954
-16.766024,7.420939,42.953075,0.241709,-0.353042,0.903846
-17.194504,7.812424,44.042755,0.642270,0.289902,0.709540
-17.345385,8.017034,44.266273,0.851987,0.313890,-0.419035
-17.563347,8.360915,44.473915,0.138541,0.986367,-0.088809
-17.448015,8.374228,43.896271,0.311707,0.323639,0.893362
-17.582409,8.569705,44.064602,0.851181,-0.278596,-0.444831
-18.198551,4.469397,43.355122,0.169180,0.075591,0.982682
-18.269743,4.619001,43.320618,0.024063,-0.161564,0.986569
-18.304354,5.187115,42.302704,-0.307065,-0.492878,-0.814115
-18.387753,5.432607,42.122482,0.293883,-0.150327,0.943946
-18.437052,5.569561,42.032715,0.450034,-0.286104,0.845940
-18.549334,5.738311,42.116581,-0.632729,-0.688317,0.354786
-18.462078,5.894354,41.474747,0.284530,-0.319912,-0.903714
-18.532679,6.041127,41.446388,-0.482574,-0.321188,-0.814838
-18.457775,6.105043,41.036491,0.320071,-0.935486,-0.149733
-18.173386,6.351757,39.474129,0.108027,-0.711792,-0.694034
-18.220692,6.471680,39.412998,-0.233003,-0.623947,-0.745922
-18.351112,6.732220,39.384651,0.155830,-0.360795,-0.919535
-16.915661,5.692361,43.035309,0.634562,-0.009677,0.772811
-16.983906,5.834326,43.009106,0.529571,-0.364384,0.766015
-17.505684,6.553585,43.665005,0.724814,0.264866,0.635996
-17.192108,6.860306,41.563614,-0.337037,0.399163,0.852687
-15.502281,6.770821,42.207798,0.744588,0.611229,-0.268306
-15.804656,7.178970,42.725983,0.372531,0.925318,0.070767
-18.085720,4.521900,43.398903,-0.185316,0.094499,0.978125
-18.162409,4.666322,43.388664,0.250741,0.020592,0.967835
-18.241537,4.812119,43.385326,0.200318,-0.364608,0.909359
-18.088383,4.846057,42.704868,0.822554,-0.339442,0.456273
-18.772125,5.500350,43.994377,0.249198,-0.079693,0.965168
-18.273857,5.462860,42.103722,0.462868,0.398356,0.791875
-18.362745,5.617635,42.121254,0.490011,-0.310393,0.814583
-18.419838,5.740458,42.082188,0.534988,0.075210,0.841506
-18.401485,6.040021,41.365028,-0.151314,-0.789528,-0.594768
-18.334116,6.102183,40.965466,-0.716806,0.435381,0.544640
-18.302830,6.753963,39.448212,0.521304,-0.181780,-0.833786
-18.231646,6.804017,39.061207,-0.538870,-0.714624,-0.446018
-18.380436,6.988301,39.255089,0.331192,-0.361717,-0.871477
-16.501213,5.272440,42.776115,0.578878,-0.811578,-0.079003
-16.349848,5.379748,41.788849,0.274366,-0.128568,0.952992
-16.955948,5.931950,43.259190,-0.024630,-0.926848,-0.374628
-17.542641,6.491351,44.621254,0.777424,-0.322190,0.540190
-17.259815,6.420451,43.465313,0.668671,0.304527,0.678338
-16.923790,6.588656,41.462086,0.156872,0.206138,0.965867
-17.109339,6.897326,41.566628,-0.207689,0.345193,0.915263
-17.091114,6.972914,41.293350,-0.040975,0.640064,0.767229
-18.080009,7.733586,44.052059,0.102800,-0.548751,0.829641
-18.592186,5.393125,40.167419,-0.173309,0.223582,-0.959153
-18.649673,5.523240,40.120377,-0.147244,0.118038,-0.982032
-18.741558,5.671848,40.164825,0.076630,0.104079,-0.991613
-16.979708,4.452517,42.951324,-0.054945,0.821356,0.567764
-17.156111,4.647773,43.271763,0.451891,-0.335376,0.826630
-17.059771,4.700144,42.720448,-0.078724,0.562521,0.823027
-17.520582,5.154490,43.691711,0.540063,-0.202334,0.816941
-17.582258,5.287026,43.653111,0.539556,-0.153097,0.827914
-17.636038,5.420395,43.578003,0.506798,0.039830,0.861144
-17.924438,5.785756,43.998158,0.156037,-0.649902,0.743828
-18.026968,5.948661,44.070827,0.308848,-0.465623,0.829342
-18.165749,6.236894,44.012280,0.318495,0.398504,0.860091
-18.104984,6.703216,42.664749,-0.107552,-0.900927,0.420432
-17.349863,6.585731,39.614666,-0.260033,0.226659,-0.938621
-17.467791,6.749997,39.756992,0.135750,0.338690,-0.931054
-17.521687,6.876785,39.704311,-0.047645,0.233339,-0.971228
-17.715405,7.102862,40.038929,0.159898,-0.482629,-0.861105
-17.690662,7.176904,39.762402,-0.162504,0.047933,-0.985543
-18.048925,7.514375,40.565563,0.181855,-0.420448,-0.888905
-15.951929,6.061049,42.629467,0.603503,0.492552,0.627038
-16.146236,6.375712,42.802090,0.111547,-0.537456,0.835882
-16.348274,6.615573,43.224354,0.934771,0.072719,0.347729
-16.389420,6.737282,43.109947,0.860432,-0.039924,0.507999
-16.459480,6.875241,43.106441,0.485364,0.727217,0.485364
-16.524179,7.105239,42.823315,0.779667,0.613338,0.126232
-16.737045,7.445910,43.032429,0.055047,-0.226305,0.972500
-17.111229,7.821267,44.009289,0.466627,0.269504,0.842393
-17.264503,8.026688,44.269936,0.395893,0.650988,-0.647675
-17.258856,8.114983,44.001625,0.367587,0.304053,0.878881
-17.455462,8.355961,44.398178,0.031561,0.995797,-0.085976
-17.358309,8.372033,43.839310,0.320201,0.164952,0.932879
-17.463289,8.542167,43.940754,0.422897,0.153390,0.893101
-17.522350,4.181475,43.329193,0.541751,-0.329552,0.773241
-17.605495,4.312401,43.325016,0.653618,-0.186089,0.733590
-17.830379,4.703140,43.206951,0.437155,0.087431,0.895127
-17.923977,4.844967,43.220947,0.156261,0.289423,0.944361
-18.034649,4.996251,43.286835,0.840431,0.427258,0.333355
-18.503420,5.435803,44.165226,0.397954,0.173836,0.900785
-18.594687,5.579659,44.164455,0.483095,0.150329,0.862566
-18.172176,5.614654,42.101089,-0.345348,-0.084004,0.934707
-18.215818,5.815274,41.715866,-0.961033,-0.183242,0.206972
-18.349771,5.981058,41.851707,-0.993326,0.075714,0.087015
-18.397799,6.092061,41.749874,-0.827346,-0.406554,0.387571
-18.287493,6.111867,41.182026,-0.781667,-0.341879,-0.521646
-18.314720,6.213280,41.012787,-0.981487,-0.046174,0.185879
-18.342606,6.314703,40.847065,0.343432,-0.399375,-0.850032
-18.090561,6.404686,39.424786,0.029439,-0.637836,-0.769609
-18.271513,6.760945,39.233070,-0.234945,-0.465342,-0.853380
-18.300734,6.859445,39.085320,-0.081414,-0.895559,-0.437430
-18.306410,6.942115,38.875214,-0.214802,-0.969785,0.115662
-16.195436,5.509629,41.823715,0.931303,-0.357376,0.070412
-17.499456,6.878898,44.444321,0.457132,-0.118199,0.881510
-17.688835,7.177338,44.475784,0.533511,0.066161,0.843201
-17.828815,7.359408,44.636257,0.462276,-0.394626,0.794085
-17.034214,6.943646,41.553333,0.285389,0.201861,0.936913
-16.984638,6.983655,41.130352,-0.230479,0.377281,0.896961
-17.674294,7.566510,43.028194,-0.104797,-0.114216,0.987913
-18.488083,8.413098,44.718204,-0.093235,0.095537,0.991050
-18.151501,4.362000,41.712353,-0.051336,-0.022001,-0.998439
-18.299406,4.612634,41.619091,0.251639,-0.210387,-0.944677
-18.518126,5.485210,39.977215,0.011644,-0.392018,-0.919884
-18.556793,5.588642,39.842232,0.571896,-0.538155,-0.619132
-18.196285,5.916743,37.255917,-0.640711,-0.070550,0.764534
-18.269451,6.036360,37.230911,-0.435006,-0.145002,0.888676
-16.742201,4.644972,43.257519,0.823324,0.040537,0.566122
-16.829580,4.774935,43.264637,0.763479,0.058729,0.643156
-16.854349,4.875875,43.028366,0.980133,0.048947,0.192206
-16.781282,4.912878,42.480576,-0.126491,-0.987103,-0.098119
-16.866405,5.044907,42.469421,0.968370,-0.244861,-0.047988
-16.985462,5.198156,42.570820,0.716655,-0.023842,0.697020
-17.061386,5.404329,42.236958,-0.170168,-0.856761,0.486830
-17.731216,5.909373,44.129284,-0.205047,-0.766228,0.608974
-17.886335,6.172594,44.033203,0.486878,-0.411974,0.770212
-17.497749,6.150342,41.950340,-0.803876,0.488693,0.339061
-18.034346,6.744457,42.786125,0.028592,-0.867301,0.496962
-17.344255,6.566411,39.607090,-0.260033,0.226659,-0.938621
-17.411650,6.685262,39.556480,0.142397,0.099319,-0.984814
-17.741135,7.131539,39.791538,-0.114741,0.243663,-0.963049
-17.782974,7.232811,39.665035,-0.602914,-0.555627,-0.572515
-15.943690,6.459568,42.726028,0.731886,-0.530328,0.427897
-15.942407,6.592840,42.099182,0.017363,0.184051,0.982763
-16.272106,6.922254,42.965755,0.570727,0.516853,0.638070
-16.654873,7.498247,43.089809,0.268065,-0.353965,0.896019
-16.683374,7.588580,42.884693,-0.301078,-0.166349,-0.938978
-17.423035,8.411716,44.465157,0.281918,0.753373,0.594097
-17.343828,8.412928,43.895775,0.256502,0.245289,0.934901
-17.427725,8.551735,43.873726,0.184209,0.327639,0.926671
-17.396015,8.588346,43.486290,0.142238,0.768085,-0.624350
-18.450371,4.884780,40.446259,0.586220,-0.559189,-0.586220
-18.506592,4.997361,40.352623,0.743505,-0.058735,-0.666146
-18.559437,5.111935,40.237637,-0.042096,-0.460345,-0.886741
-18.525093,6.138589,36.912643,-0.475994,0.843321,0.249476
-18.533348,6.211286,36.728333,-0.195601,0.880940,0.430911
